,adGroupId,adGroupName,adId,asin,attributedConversions14d,attributedConversions14dSameSKU,attributedConversions1d,attributedConversions1dSameSKU,attributedConversions30d,attributedConversions30dSameSKU,attributedConversions7d,attributedConversions7dSameSKU,attributedSales14d,attributedSales14dSameSKU,attributedSales1d,attributedSales1dSameSKU,attributedSales30d,attributedSales30dSameSKU,attributedSales7d,attributedSales7dSameSKU,attributedUnitsOrdered14d,attributedUnitsOrdered1d,attributedUnitsOrdered30d,attributedUnitsOrdered7d,campaignId,campaignName,clicks,cost,currency,impressions,sku
419,66111165865176,lightning 3ft main keyword exact,267945986446176,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000289CA3FT-2B
420,66111165865176,lightning 3ft main keyword exact,268438538625531,B07HR7NTTB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000272CA3FT-R
421,195748181803717,lightning 6ft main keyword exact,125282354003177,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000290CA6FT-2R
422,195748181803717,lightning 6ft main keyword exact,264355896304439,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000291CA6FT-2B
423,56923039111876,type c product+charger,217774001572147,B07HJ1F4Z7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,151337184167619,type c cable manual 1 pack,0,0.0,USD,19,0407TY10FTB
424,81893448059916,Auto,247346412518408,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,562640138560,type c 2 pack  6 ft Auto,0,0.0,USD,0,CC-18002-R
425,249677421004782,model + main keyword  - broad,262428491847637,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-R
426,253171716800341,ligthning 2 pack exact-1,172738122653280,B07JPR4GDY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000288CA3FT-2R
427,253171716800341,ligthning 2 pack exact-1,171580210457158,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000289CA3FT-2B
428,253171716800341,ligthning 2 pack exact-1,169804878424890,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000290CA6FT-2R
429,253171716800341,ligthning 2 pack exact-1,200800353575737,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000291CA6FT-2B
430,236225473766924,ad 2-Specification words,176687248733260,B07CZWFNSP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLRE
431,236225473766924,ad 2-Specification words,175432925770499,B07CZWSDLP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLBL
432,236225473766924,ad 2-Specification words,108732310487647,B07CZWXL3F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,6,5.76,USD,1605,0205WMSLPI
433,12464773453316,ad 3-sponsored high Conversion Rate,156780214050118,B07CZWFNSP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLRE
434,12464773453316,ad 3-sponsored high Conversion Rate,87716196897034,B07CZWXL3F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLPI
435,12464773453316,ad 3-sponsored high Conversion Rate,271130259841539,B07CZWSDLP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLBL
436,81715323682285,Replacement - Broad,180932459901883,B07JB2YHQS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-B
437,81715323682285,Replacement - Broad,239533476567933,B07JBBC2LB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-R
438,81715323682285,Replacement - Broad,118565869873445,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-R
439,81715323682285,Replacement - Broad,49905376029007,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-B
440,137366448486853,ad 1-phone model,83491107508892,B07CZWSDLP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLBL
441,137366448486853,ad 1-phone model,58814876315167,B07CZWFNSP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLRE
442,137366448486853,ad 1-phone model,218999668747051,B07CZWXL3F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,265911081529562,3350 Portable Charger New Manual,0,0.0,USD,0,0205WMSLPI
443,56923039111876,type c product+charger,253483414015323,B07B4L7GPV,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,151337184167619,type c cable manual 1 pack,0,0.0,USD,107,0114TY6FTG1
444,91259360506380,lightning 6ft broad 2,63650027193045,B07J55YXBM,4,1,3,1,4,1,4,1,109.96,27.99,81.97,27.99,109.96,27.99,109.96,27.99,4,3,4,4,109119336754127,lightning manual,41,94.73,USD,26327,A21000290CA6FT-2R
445,91259360506380,lightning 6ft broad 2,23624355748952,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000291CA6FT-2B
446,198304539726216,lightning 6ft exact,57312755076034,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000290CA6FT-2R
447,198304539726216,lightning 6ft exact,40651094957068,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000291CA6FT-2B
448,280505020652612,lightning 6ft broad,204813559877187,B07J55YXBM,3,3,2,2,3,3,3,3,83.97,83.97,55.98,55.98,83.97,83.97,83.97,83.97,3,2,3,3,109119336754127,lightning manual,13,24.9,USD,3066,A21000290CA6FT-2R
449,280505020652612,lightning 6ft broad,70707939153670,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000291CA6FT-2B
450,152049609274198,Brand + Main + Adj +Attr Broad,137216159931807,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,0,0.0,USD,0,A21200013-W5PGY
451,264841317251877,type c 2 pack 6ft,150592947616955,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,118189475990222,type c cable 10ft auto,0,0.0,USD,0,CC-18002-R
452,264841317251877,type c 2 pack 6ft,172909843636787,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,118189475990222,type c cable 10ft auto,0,0.0,USD,0,CC-18002-B
453,68862122480206,lightning cable 3ft,12682329658719,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,163882395108605,lightning auto,0,0.0,USD,0,A21000289CA3FT-2B
454,68862122480206,lightning cable 3ft,167259910673543,B07JPR4GDY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,163882395108605,lightning auto,0,0.0,USD,0,A21000288CA3FT-2R
455,25239028870904,TOP ASIN,241119241406506,B07JC3LWZ9,1,1,0,0,1,1,1,1,25.99,25.99,0.0,0.0,25.99,25.99,25.99,25.99,1,0,1,1,184186402061279,48W 5 Port usb charger Manual,3,4.7,USD,1385,A21200013-W5PGY
456,225118346705502,chargers for / charger cable + model - Broad,107489174155186,B07JB2YHQS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-B
457,225118346705502,chargers for / charger cable + model - Broad,148502429653491,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-R
458,225118346705502,chargers for / charger cable + model - Broad,277228830711803,B07JBBC2LB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-R
459,225118346705502,chargers for / charger cable + model - Broad,227068545150620,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-B
460,47727452787745,lightning 6ft ipad keyword broad,64047459334463,B07JVDR83B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000277CA6FT-B
461,123887589487213,lightning 6ft product&charger,251435546464514,B07JVDR83B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000277CA6FT-B
462,202322067989652,type c 6ft led,234624035924295,B07BBPBP73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,151337184167619,type c cable manual 1 pack,0,0.0,USD,0,0114TY3FTG
463,202322067989652,type c 6ft led,268605672284087,B07B4L7GPV,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,151337184167619,type c cable manual 1 pack,0,0.0,USD,9,0114TY6FTG1
464,202322067989652,type c 6ft led,116107679401264,B07BBMCVFL,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,151337184167619,type c cable manual 1 pack,1,0.93,USD,3,0114TY6FTR
465,202322067989652,type c 6ft led,279614913213688,B07BBH985D,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,151337184167619,type c cable manual 1 pack,0,0.0,USD,0,0114TY3FTR
466,252037947532921,Longtail keywrods - broad -2,19539344245875,B07JB2YHQS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-B
467,252037947532921,Longtail keywrods - broad -2,16525578789721,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-R
468,252037947532921,Longtail keywrods - broad -2,176665803741350,B07JBBC2LB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-R
469,252037947532921,Longtail keywrods - broad -2,275227178984404,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-B
470,213619287108471,model + 2 main keyword broad,235116281220383,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,1,0.78,USD,45,CC-18002-B
471,213619287108471,model + 2 main keyword broad,190251934811712,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,15,CC-18002-R
472,75741239249695,Longtail Keywords - Broad,17440712200051,B07JB2YHQS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-B
473,75741239249695,Longtail Keywords - Broad,6687385547140,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-R
474,75741239249695,Longtail Keywords - Broad,257767875328376,B07JBBC2LB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-R
475,75741239249695,Longtail Keywords - Broad,28457578291454,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-18002-B
476,81893448059916,Auto,178831951966520,B07JBBC2LB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,562640138560,type c 2 pack  6 ft Auto,0,0.0,USD,0,CC-09002-R
477,81893448059916,Auto,275219867788454,B07JB2YHQS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,562640138560,type c 2 pack  6 ft Auto,0,0.0,USD,0,CC-09002-B
478,249677421004782,model + main keyword  - broad,20091334529355,B07JBBC2LB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-R
479,249677421004782,model + main keyword  - broad,47810385601376,B07JB2YHQS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,279592197780873,type c 2 pack 3ft  broad,0,0.0,USD,0,CC-09002-B
480,275443182560895,model + 1 /2 main keyword + attri  -2 Broad,158387211168836,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-R
481,275443182560895,model + 1 /2 main keyword + attri  -2 Broad,119038332352538,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-B
482,99035041671729,kindle replacement broad,104390917633870,B07JVMYKG3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109605675659941,micro usb manual,0,0.0,USD,0,CB-18002-B
483,99035041671729,kindle replacement broad,101342435860928,B07J69W7SD,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109605675659941,micro usb manual,0,0.0,USD,0,CB-18002-R
484,47727452787745,lightning 6ft ipad keyword broad,111937935265936,B07HR81GHR,1,1,1,1,1,1,1,1,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,1,1,1,1,109119336754127,lightning manual,3,5.02,USD,892,A21000273CA3FT-B
485,49254880788949,Auto,1606332570836,B07JB2YHQS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,168337767019556,Type c 2 pack 3ft Auto,0,0.0,USD,0,CC-09002-B
486,49254880788949,Auto,11116250474518,B07JBBC2LB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,168337767019556,Type c 2 pack 3ft Auto,0,0.0,USD,0,CC-09002-R
487,38510313127875,lightning-ASIN-Alternatives,115570791844460,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,1356,A21000290CA6FT-2R
488,38510313127875,lightning-ASIN-Alternatives,53642919438225,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000291CA6FT-2B
489,84335708743940,model + 1 /2 main keyword + attri  -1 Broad,2134347787439,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-B
490,84335708743940,model + 1 /2 main keyword + attri  -1 Broad,257036448482944,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-R
491,45635087689556,fast charge + model + 1 main keywords  Broad,80442317944598,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-R
492,45635087689556,fast charge + model + 1 main keywords  Broad,51723749933849,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,1,1.8900000000000001,USD,194,CC-18002-B
493,182931120258808,fast charge + model  Broad,231530508176395,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,1,1.07,USD,282,CC-18002-B
494,182931120258808,fast charge + model  Broad,13823459659659,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-R
495,77721605874087,adj + model + 1 /2 main keyword  Broad,114346446317577,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-B
496,77721605874087,adj + model + 1 /2 main keyword  Broad,56531558073692,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,0,0.0,USD,0,CC-18002-R
497,210664001352651,chargers for + model  Broad,145378415145452,B07JC7S9ZS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,1,0.97,USD,325,CC-18002-R
498,210664001352651,chargers for + model  Broad,155945040925580,B07JVM4RMX,3,3,2,2,3,3,2,2,32.97,32.97,21.98,21.98,32.97,32.97,21.98,21.98,3,2,3,2,239466965673944,type c 2 pack 6ft Manual,9,11.7,USD,2577,CC-18002-B
499,280505020652612,lightning 6ft broad,159509416127626,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000289CA3FT-2B
500,69869087130695,iphone xr leather case,5593577000139,B07L8RT3Q7,11,7,10,6,11,7,11,7,263.89,167.93,239.9,143.94,263.89,167.93,263.89,167.93,11,10,11,11,80941779237222,iPhone x leather case manual,93,98.8,USD,5476,BC-13011N
501,69869087130695,iphone xr leather case,236074830253414,B07L8T3XD2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80941779237222,iPhone x leather case manual,0,0.0,USD,0,BC-13011U
502,69869087130695,iphone xr leather case,159571024840104,B07L8TD7VR,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80941779237222,iPhone x leather case manual,0,0.0,USD,0,BC-13011B
503,28005467161127,Ad1-20190213,58676413941094,B07LB296WP,4,3,4,3,4,3,4,3,127.96,95.97,127.96,95.97,127.96,95.97,127.96,95.97,4,4,4,4,202081842550767,10000 PD Auto,16,23.47,USD,6496,PB-34011P
504,28005467161127,Ad1-20190213,40121076756582,B07LB1LQRY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,202081842550767,10000 PD Auto,0,0.0,USD,0,PB-34011G
505,28005467161127,Ad1-20190213,75070028116192,B07L9ZFG27,4,2,3,2,4,2,4,2,121.96,63.98,89.97,63.98,121.96,63.98,121.96,63.98,4,3,4,4,202081842550767,10000 PD Auto,43,82.93,USD,81622,PB-34011U
506,28005467161127,Ad1-20190213,2267047657744,B07L9YT9MC,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,202081842550767,10000 PD Auto,0,0.0,USD,763,PB-34011S
507,28005467161127,Ad1-20190213,160153784827303,B07LB2BLKM,15,15,10,10,15,15,13,13,467.82,467.82,337.87,337.87,467.82,467.82,415.84,415.84,18,13,18,16,202081842550767,10000 PD Auto,142,283.02,USD,87867,PB-34011B
508,111942443126376,iphone xs leather case,119694941085860,B07MKN9DMQ,4,3,3,3,4,3,4,3,95.96,71.97,71.97,71.97,95.96,71.97,95.96,71.97,4,3,4,4,80941779237222,iPhone x leather case manual,40,45.63,USD,2117,PC-01003N
509,111942443126376,iphone xs leather case,92949034331779,B07MR2TVBV,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80941779237222,iPhone x leather case manual,0,0.0,USD,0,PC-01003U
510,111942443126376,iphone xs leather case,242724356240843,B07MR34TTT,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80941779237222,iPhone x leather case manual,5,3.73,USD,2267,PC-01003B
511,193430267653106,Bought Together ASIN,260597392692617,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,0,0.0,USD,0,A21200013-W5PGY
512,150594107761078,iphone xr leather case,127592103783554,B07L8TD7VR,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,76,BC-13011B
513,150594107761078,iphone xr leather case,186414308058356,B07L8T3XD2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,2,0.42,USD,353,BC-13011U
514,150594107761078,iphone xr leather case,241861077225008,B07L8RT3Q7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,2,0.65,USD,307,BC-13011N
515,249373086739026,travel adapter blue,12009988301596,B07KNZHQV1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,151315342121737,travel adapter auto,0,0.0,USD,78,A21200019TA24W
516,20219386525681,iphone xs max leather case,160792104591340,B07L8S5C1K,1,1,1,1,1,1,1,1,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,1,1,1,1,80941779237222,iPhone x leather case manual,32,44.23,USD,3158,BC-14011N
517,20219386525681,iphone xs max leather case,214019642884726,B07L8RWZSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80941779237222,iPhone x leather case manual,0,0.0,USD,0,BC-14011U
518,20219386525681,iphone xs max leather case,50523063333069,B07L8SGFNJ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80941779237222,iPhone x leather case manual,0,0.0,USD,0,BC-14011B
519,245121686544739,iphone xs leather case,141041101785923,B07MR34TTT,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,37,PC-01003B
520,245121686544739,iphone xs leather case,59763781136303,B07MR2TVBV,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,9,PC-01003U
521,245121686544739,iphone xs leather case,2231143325399,B07MKN9DMQ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,185,PC-01003N
522,72239262629047,Ad1-iPhone Keywords,83990815657338,B07LB2BLKM,4,3,4,3,4,3,4,3,109.96,77.97,109.96,77.97,109.96,77.97,109.96,77.97,4,4,4,4,192520205291280,10000 PD Manual,31,76.85,USD,4849,PB-34011B
523,72239262629047,Ad1-iPhone Keywords,234052640219710,B07L9YT9MC,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011S
