,attributedConversions14d,attributedConversions14dSameSKU,attributedConversions1d,attributedConversions1dSameSKU,attributedConversions30d,attributedConversions30dSameSKU,attributedConversions7d,attributedConversions7dSameSKU,attributedSales14d,attributedSales14dSameSKU,attributedSales1d,attributedSales1dSameSKU,attributedSales30d,attributedSales30dSameSKU,attributedSales7d,attributedSales7dSameSKU,attributedUnitsOrdered14d,attributedUnitsOrdered1d,attributedUnitsOrdered30d,attributedUnitsOrdered7d,campaignId,campaignName,clicks,cost,impressions,targetId,targetingExpression,targetingText,targetingType
518,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,139951218417827,5000 mah portable charger pd auto,0,0.0,0,226019499270875,complements,complements,TARGETING_EXPRESSION_PREDEFINED
519,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,139951218417827,5000 mah portable charger pd auto,2,1.5899999999999999,10646,42553837964759,substitutes,substitutes,TARGETING_EXPRESSION_PREDEFINED
520,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59665422865214,S1 Bluetooth headphone - Auto,0,0.0,5,223348501617903,close-match,close-match,TARGETING_EXPRESSION_PREDEFINED
521,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59665422865214,S1 Bluetooth headphone - Auto,0,0.0,0,142525056431372,loose-match,loose-match,TARGETING_EXPRESSION_PREDEFINED
522,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59665422865214,S1 Bluetooth headphone - Auto,0,0.0,0,204438960865672,complements,complements,TARGETING_EXPRESSION_PREDEFINED
523,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59665422865214,S1 Bluetooth headphone - Auto,0,0.0,0,206660182329716,substitutes,substitutes,TARGETING_EXPRESSION_PREDEFINED
524,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,155460604423172,Lightning Aluminum 10ft Auto,0,0.0,0,189552498854702,close-match,close-match,TARGETING_EXPRESSION_PREDEFINED
525,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,155460604423172,Lightning Aluminum 10ft Auto,0,0.0,0,150141511391577,loose-match,loose-match,TARGETING_EXPRESSION_PREDEFINED
526,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,155460604423172,Lightning Aluminum 10ft Auto,0,0.0,0,196235138568705,complements,complements,TARGETING_EXPRESSION_PREDEFINED
527,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,155460604423172,Lightning Aluminum 10ft Auto,0,0.0,0,161343072832489,substitutes,substitutes,TARGETING_EXPRESSION_PREDEFINED
528,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,215393538309625,"category=""6795233011""","category=""Lightning Cables""",TARGETING_EXPRESSION
529,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,156153021796316,"asin=""B0777BZ9YM""","asin=""B0777BZ9YM""",TARGETING_EXPRESSION
530,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,52436747180008,"asin=""B0777BQ6S3""","asin=""B0777BQ6S3""",TARGETING_EXPRESSION
531,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,72203744408273,"category=""2407774011""","category=""Cell Phone Cables""",TARGETING_EXPRESSION
532,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,118958957320162,"asin=""B0177NSA9A""","asin=""B0177NSA9A""",TARGETING_EXPRESSION
533,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,63287273671179,"asin=""B0177NZ59S""","asin=""B0177NZ59S""",TARGETING_EXPRESSION
534,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,259331691875764,"asin=""B071WQ2QQT""","asin=""B071WQ2QQT""",TARGETING_EXPRESSION
535,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,188661682131986,"asin=""B071JR45HW""","asin=""B071JR45HW""",TARGETING_EXPRESSION
536,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,51536304460588,"asin=""B071G5VRMM""","asin=""B071G5VRMM""",TARGETING_EXPRESSION
537,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,0,74813128596631,"asin=""B072JXXVP3""","asin=""B072JXXVP3""",TARGETING_EXPRESSION
538,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,116188220679881,"asin=""B01LYRCMEZ""","asin=""B01LYRCMEZ""",TARGETING_EXPRESSION
539,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,274663696124013,"asin=""B005GDFNHQ""","asin=""B005GDFNHQ""",TARGETING_EXPRESSION
540,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,167241649930853,"asin=""B07KQ2N1BW""","asin=""B07KQ2N1BW""",TARGETING_EXPRESSION
541,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,77458820014673,"asin=""B07GQDQSDR""","asin=""B07GQDQSDR""",TARGETING_EXPRESSION
542,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,273208320426791,"asin=""B0089ET3GG""","asin=""B0089ET3GG""",TARGETING_EXPRESSION
543,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,54114361096789,"asin=""B00R8MM3VW""","asin=""B00R8MM3VW""",TARGETING_EXPRESSION
544,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,177490846876687,"asin=""B003E46MBA""","asin=""B003E46MBA""",TARGETING_EXPRESSION
545,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,73286938355908,"asin=""B075NMHHYX""","asin=""B075NMHHYX""",TARGETING_EXPRESSION
546,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,59835588140790,"asin=""B07KPRGDGB""","asin=""B07KPRGDGB""",TARGETING_EXPRESSION
547,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,188040582583623,"asin=""B07L6893GZ""","asin=""B07L6893GZ""",TARGETING_EXPRESSION
548,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,154159497512517,"asin=""B076B5GNMB""","asin=""B076B5GNMB""",TARGETING_EXPRESSION
549,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,119724112458245,"asin=""B07C76F46Z""","asin=""B07C76F46Z""",TARGETING_EXPRESSION
550,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,7235133420917,"asin=""B07KPRG8SN""","asin=""B07KPRG8SN""",TARGETING_EXPRESSION
551,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,24953477498184,"asin=""B0777X4H3T""","asin=""B0777X4H3T""",TARGETING_EXPRESSION
552,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,13070282195966,"asin=""B07KQ3JDJC""","asin=""B07KQ3JDJC""",TARGETING_EXPRESSION
553,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,160890421549256,"asin=""B01LXC2V1L""","asin=""B01LXC2V1L""",TARGETING_EXPRESSION
554,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,78137328060362,"asin=""B07L69QCSB""","asin=""B07L69QCSB""",TARGETING_EXPRESSION
555,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,37686389376220,"asin=""B075X2LDWG""","asin=""B075X2LDWG""",TARGETING_EXPRESSION
556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,268973154734978,"asin=""B07C3DWK7J""","asin=""B07C3DWK7J""",TARGETING_EXPRESSION
557,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,45564114834487,"asin=""B00INRZ5WK""","asin=""B00INRZ5WK""",TARGETING_EXPRESSION
558,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,145436235662132,"asin=""B001G8Y53I""","asin=""B001G8Y53I""",TARGETING_EXPRESSION
559,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,224578331013552,"asin=""B076CN5HMQ""","asin=""B076CN5HMQ""",TARGETING_EXPRESSION
560,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,9709728871668,"asin=""B01KZDXRF6""","asin=""B01KZDXRF6""",TARGETING_EXPRESSION
561,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,33855664306532,"asin=""B000JE9LCK""","asin=""B000JE9LCK""",TARGETING_EXPRESSION
562,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,252442243487932,"asin=""B071K7X4D9""","asin=""B071K7X4D9""",TARGETING_EXPRESSION
563,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,156628535571637,"asin=""B071NTFFL3""","asin=""B071NTFFL3""",TARGETING_EXPRESSION
564,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,159036830085523,"asin=""B06Y2FYFP2""","asin=""B06Y2FYFP2""",TARGETING_EXPRESSION
565,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,221088298551862,"asin=""B01G6VTIDG""","asin=""B01G6VTIDG""",TARGETING_EXPRESSION
566,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,211318417089711,"asin=""B076CPJ13G""","asin=""B076CPJ13G""",TARGETING_EXPRESSION
567,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,214630928593943,"asin=""B000JEC7CQ""","asin=""B000JEC7CQ""",TARGETING_EXPRESSION
568,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,91755126360443,"asin=""B07BBH6DW8""","asin=""B07BBH6DW8""",TARGETING_EXPRESSION
569,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,43071591886205,"asin=""B002FYI8UI""","asin=""B002FYI8UI""",TARGETING_EXPRESSION
570,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,158472484173038,"asin=""B003YNTG46""","asin=""B003YNTG46""",TARGETING_EXPRESSION
571,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,85921700067647,"asin=""B07G7CXBZW""","asin=""B07G7CXBZW""",TARGETING_EXPRESSION
572,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89098917486671,Lightning Aluminum 6ft 1/2 pack auto,0,0.0,0,200855462309278,close-match,close-match,TARGETING_EXPRESSION_PREDEFINED
573,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89098917486671,Lightning Aluminum 6ft 1/2 pack auto,0,0.0,0,241956867818787,loose-match,loose-match,TARGETING_EXPRESSION_PREDEFINED
574,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89098917486671,Lightning Aluminum 6ft 1/2 pack auto,0,0.0,0,176053322558936,complements,complements,TARGETING_EXPRESSION_PREDEFINED
575,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89098917486671,Lightning Aluminum 6ft 1/2 pack auto,0,0.0,0,32366980272523,substitutes,substitutes,TARGETING_EXPRESSION_PREDEFINED
576,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,211394688762879,"asin=""B017VXU6GG""","asin=""B017VXU6GG""",TARGETING_EXPRESSION
577,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,10655085680904,"asin=""B017VXT1E4""","asin=""B017VXT1E4""",TARGETING_EXPRESSION
578,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,201863651950881,"asin=""B0040723AO""","asin=""B0040723AO""",TARGETING_EXPRESSION
579,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,165125449194219,"asin=""B078HYGD7G""","asin=""B078HYGD7G""",TARGETING_EXPRESSION
580,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,210581755888398,"asin=""B079RKX5ZL""","asin=""B079RKX5ZL""",TARGETING_EXPRESSION
581,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,11329908799761,"asin=""B079BTBMS2""","asin=""B079BTBMS2""",TARGETING_EXPRESSION
582,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,101254608703727,"asin=""B0068LACFI""","asin=""B0068LACFI""",TARGETING_EXPRESSION
583,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,169394743851790,"asin=""B000UD3LPI""","asin=""B000UD3LPI""",TARGETING_EXPRESSION
584,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,108242285274167,"asin=""B0000AI0N2""","asin=""B0000AI0N2""",TARGETING_EXPRESSION
585,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,202099473171563,"asin=""B078HWY3V2""","asin=""B078HWY3V2""",TARGETING_EXPRESSION
586,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,17412891222497,"asin=""B01HPADPCW""","asin=""B01HPADPCW""",TARGETING_EXPRESSION
587,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,251680187278484,"asin=""B01AQAZLHU""","asin=""B01AQAZLHU""",TARGETING_EXPRESSION
588,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,19048362085332,"asin=""B01AWGXZ26""","asin=""B01AWGXZ26""",TARGETING_EXPRESSION
589,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,211615084898852,"asin=""B00OQIKERG""","asin=""B00OQIKERG""",TARGETING_EXPRESSION
590,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,33161692987636,"asin=""B078HVFJN6""","asin=""B078HVFJN6""",TARGETING_EXPRESSION
591,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,200629737284680,"asin=""B00ELM3JLU""","asin=""B00ELM3JLU""",TARGETING_EXPRESSION
592,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,114688763802711,"asin=""B000UD679U""","asin=""B000UD679U""",TARGETING_EXPRESSION
593,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,165547652157400,"asin=""B079BPZ6PY""","asin=""B079BPZ6PY""",TARGETING_EXPRESSION
594,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,107144131120546,"asin=""B00AAHT8GK""","asin=""B00AAHT8GK""",TARGETING_EXPRESSION
595,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,26822047182778,"asin=""B01N58TC3Z""","asin=""B01N58TC3Z""",TARGETING_EXPRESSION
596,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,205103121577800,"asin=""B00006HQR8""","asin=""B00006HQR8""",TARGETING_EXPRESSION
597,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,133141818764747,"asin=""B079BRLF9W""","asin=""B079BRLF9W""",TARGETING_EXPRESSION
598,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,129850139470629,"asin=""B07JHZWJVY""","asin=""B07JHZWJVY""",TARGETING_EXPRESSION
599,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,184936587914499,"asin=""B0040723CC""","asin=""B0040723CC""",TARGETING_EXPRESSION
600,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,105898247543677,"asin=""B075NZLYB7""","asin=""B075NZLYB7""",TARGETING_EXPRESSION
601,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,244921152555043,"asin=""B00MBQN54Y""","asin=""B00MBQN54Y""",TARGETING_EXPRESSION
602,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,203191845563710,"asin=""B01N6AATWI""","asin=""B01N6AATWI""",TARGETING_EXPRESSION
603,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,107238683276663,"asin=""B0763JNFSP""","asin=""B0763JNFSP""",TARGETING_EXPRESSION
604,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,277054954159606,"asin=""B014JWEHZS""","asin=""B014JWEHZS""",TARGETING_EXPRESSION
605,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,69394784077680,"asin=""B0068LACAI""","asin=""B0068LACAI""",TARGETING_EXPRESSION
606,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,149244022335056,"asin=""B01KMMSORG""","asin=""B01KMMSORG""",TARGETING_EXPRESSION
607,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,125615016607211,"asin=""B014JWECL2""","asin=""B014JWECL2""",TARGETING_EXPRESSION
608,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,109521393219981,"asin=""B01L8P2ZQ2""","asin=""B01L8P2ZQ2""",TARGETING_EXPRESSION
609,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,87289838277475,"asin=""B077QJV31R""","asin=""B077QJV31R""",TARGETING_EXPRESSION
610,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,151392291432133,"asin=""B079RV5TYY""","asin=""B079RV5TYY""",TARGETING_EXPRESSION
611,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,205241326219365,"asin=""B07B5ZJYV7""","asin=""B07B5ZJYV7""",TARGETING_EXPRESSION
612,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,61943372786202,"asin=""B00NWRNQRM""","asin=""B00NWRNQRM""",TARGETING_EXPRESSION
613,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,153049449184021,"asin=""B00006B82L""","asin=""B00006B82L""",TARGETING_EXPRESSION
614,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,81490646349438,"asin=""B000V58T0C""","asin=""B000V58T0C""",TARGETING_EXPRESSION
615,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,219063470291999,"asin=""B0768R2JDG""","asin=""B0768R2JDG""",TARGETING_EXPRESSION
616,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,93594352249363,"asin=""B071YV9XF3""","asin=""B071YV9XF3""",TARGETING_EXPRESSION
617,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,64325462185335,"asin=""B00ABC1LE6""","asin=""B00ABC1LE6""",TARGETING_EXPRESSION
618,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,41134435985482,"asin=""B00NWRMUNS""","asin=""B00NWRMUNS""",TARGETING_EXPRESSION
619,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,202081647761846,"asin=""B01AWGXZH6""","asin=""B01AWGXZH6""",TARGETING_EXPRESSION
620,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,146938247606391,"asin=""B00HCOZZDY""","asin=""B00HCOZZDY""",TARGETING_EXPRESSION
621,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,170270351438156,"asin=""B0763JXGG1""","asin=""B0763JXGG1""",TARGETING_EXPRESSION
622,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,85510334623920,"asin=""B000FPDF5M""","asin=""B000FPDF5M""",TARGETING_EXPRESSION
